fips,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330693298500305,0.0369274183325341,0.0446435952975413,0.0451947507950418,0.0451947507950418,0.0622805712175576,0.0600759492275555,0.060627104725056,0.0617294157200571,0.0666898151975616,0.0650363487050601,0.0699967481825647,0.0699967481825647,0.0694455926850642,0.0722013701725668,0.0699967481825647,0.0699967481825647,0.0661386597000611,0.0672409706950622,0.0534620832575494,0.056217860745052,0.0870825686050805,0.0518086167650479,0.0551155497500509,0.0540132387550499,0.0518086167650479,0.058422482735054,0.060627104725056,0.0617294157200571,0.060627104725056,0.0628317267150581,0.0639340377100591,0.0628317267150581,0.0628317267150581,0.0749571476600693,0.1069241665150989,0.1080264775100999,0.0815710136300754,0.0936964345750866,0.0892871905950826,0.0903895015900836,0.0970033675600897,0.116844965470108,0.1212542094501121,0.1212542094501121,0.1080264775100999,0.1047195445250968,0.0959010565650887,0.1058218555200979,0.1080264775100999,0.1399934963651295,0.1234588314401142
